b'Erhan Gundogdu, Victor Constantin, Shaifali Parashar, Amrollah Seifoddini, Minh Dang, Mathieu Salzmann, Pascal Fua'	b'GarNet++: Improving Fast and Accurate Static 3D Cloth Draping by Curvature Loss.'	2022	https://doi.org/10.1109/TPAMI.2020.3010886
b'Yaqing Ding, Jian Yang, Jean Ponce, Hui Kong'	b'Homography-Based Minimal-Case Relative Pose Estimation With Known Gravity Direction.'	2022	https://doi.org/10.1109/TPAMI.2020.3005373
b'Jiezhang Cao, Yong Guo, Qingyao Wu, Chunhua Shen, Junzhou Huang, Mingkui Tan'	b'Improving Generative Adversarial Networks With Local Coordinate Coding.'	2022	https://doi.org/10.1109/TPAMI.2020.3012096
b'R. T. Pramod, S. P. Arun'	b'Improving Machine Vision Using Human Perceptual Representations: The Case of Planar Reflection Symmetry for Object Classification.'	2022	https://doi.org/10.1109/TPAMI.2020.3008107
b'Hao Lu, Yutong Dai, Chunhua Shen, Songcen Xu'	b'Index Networks.'	2022	https://doi.org/10.1109/TPAMI.2020.3004474
b'Ying Fu, Tao Zhang, Yinqiang Zheng, Debing Zhang, Hua Huang'	b'Joint Camera Spectral Response Selection and Hyperspectral Image Recovery.'	2022	https://doi.org/10.1109/TPAMI.2020.3009999
b'Linchao Zhu, Yi Yang'	b'Label Independent Memory for Semi-Supervised Few-Shot Video Classification.'	2022	https://doi.org/10.1109/TPAMI.2020.3007511
b'Bing Su, Ying Wu'	b'Learning Meta-Distance for Sequences by Learning a Ground Metric via Virtual Sequence Regression.'	2022	https://doi.org/10.1109/TPAMI.2020.3010568
b'Yong Li, Jiabei Zeng, Shiguang Shan'	b'Learning Representations for Facial Actions From Unlabeled Videos.'	2022	https://doi.org/10.1109/TPAMI.2020.3011063
b'Liang Peng, Yang Yang, Zheng Wang, Zi Huang, Heng Tao Shen'	b'MRA-Net: Improving VQA Via Multi-Modal Relation Attention Network.'	2022	https://doi.org/10.1109/TPAMI.2020.3004830
b'Xuelong Li, Han Zhang, Rong Wang, Feiping Nie'	b'Multiview Clustering: A Scalable and Parameter-Free Bipartite Graph Fusion Method.'	2022	https://doi.org/10.1109/TPAMI.2020.3011148
b'Ziyuan Zhang, Luan Tran, Feng Liu, Xiaoming Liu'	b'On Learning Disentangled Representations for Gait Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.2998790
b'Himanshu Akolkar, Sio-Hoi Ieng, Ryad Benosman'	b'Real-Time High Speed Motion Prediction Using Fast Aperture-Robust Event-Driven Visual Flow.'	2022	https://doi.org/10.1109/TPAMI.2020.3010468
b'Weichen Dai, Yu Zhang, Ping Li, Zheng Fang, Sebastian A. Scherer'	b'RGB-D SLAM in Dynamic Environments Using Point Correlations.'	2022	https://doi.org/10.1109/TPAMI.2020.3010942
b'Qi Wang, Xiang He, Xu Jiang, Xuelong Li'	b'Robust Bi-Stochastic Graph Regularized Matrix Factorization for Data Clustering.'	2022	https://doi.org/10.1109/TPAMI.2020.3007673
b'Kazuki Osawa, Yohei Tsuji, Yuichiro Ueno, Akira Naruse, Chuan-Sheng Foo, Rio Yokota'	b'Scalable and Practical Natural Gradient for Large-Scale Deep Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3004354
b'Timo Milbich, Karsten Roth, Biagio Brattoli, Bj\xc3\xb6rn Ommer'	b'Sharing Matters for Generalization in Deep Metric Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3009620
b'Ue-Hwan Kim, Se-Ho Kim, Jong-Hwan Kim'	b'SimVODIS: Simultaneous Visual Odometry, Object Detection, and Instance Segmentation.'	2022	https://doi.org/10.1109/TPAMI.2020.3007546
b'Seoung Wug Oh, Joon-Young Lee, Ning Xu, Seon Joo Kim'	b'Space-Time Memory Networks for Video Object Segmentation With User Guidance.'	2022	https://doi.org/10.1109/TPAMI.2020.3008917
b'Lei Zhang, Zhenwei He, Yi Yang, Liang Wang, Xinbo Gao'	b'Tasks Integrated Networks: Joint Detection and Retrieval for Image Search.'	2022	https://doi.org/10.1109/TPAMI.2020.3009758
b'Jian Zhao, Shuicheng Yan, Jiashi Feng'	b'Towards Age-Invariant Face Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.3011426
b'Junxi Zhu, Spencer Teolis, Nadia Biassou, Amy Tabb, Pierre-Emmanuel Jabin, Orit Lavi'	"b""Tracking the Adaptation and Compensation Processes of Patients' Brain Arterial Network to an Evolving Glioblastoma."""	2022	https://doi.org/10.1109/TPAMI.2020.3008379
b'Han Xu, Jiayi Ma, Junjun Jiang, Xiaojie Guo, Haibin Ling'	b'U2Fusion: A Unified Unsupervised Image Fusion Network.'	2022	https://doi.org/10.1109/TPAMI.2020.3012548
b'Antonio Agudo'	b'Unsupervised 3D Reconstruction and Grouping of Rigid and Non-Rigid Categories.'	2022	https://doi.org/10.1109/TPAMI.2020.3008276
b'Chengzhang Zhu, Longbing Cao, Jianping Yin'	b'Unsupervised Heterogeneous Coupling Learning for Categorical Representation.'	2022	https://doi.org/10.1109/TPAMI.2020.3010953
b'Zilong Huang, Yunchao Wei, Xinggang Wang, Wenyu Liu, Thomas S. Huang, Humphrey Shi'	b'AlignSeg: Feature-Aligned Segmentation Networks.'	2022	https://doi.org/10.1109/TPAMI.2021.3062772
b'Jingdong Wang, Zhuowen Tu, Jianlong Fu, Nicu Sebe, Serge J. Belongie'	b'Guest Editorial: Introduction to the Special Section on Fine-Grained Visual Categorization.'	2022	https://doi.org/10.1109/TPAMI.2021.3065094
b'Jun Yu, Min Tan, Hongyuan Zhang, Yong Rui, Dacheng Tao'	b'Hierarchical Deep Click Feature Prediction for Fine-Grained Image Recognition.'	2022	https://doi.org/10.1109/TPAMI.2019.2932058
b'Junwei Han, Xiwen Yao, Gong Cheng, Xiaoxu Feng, Dong Xu'	b'P-CNN: Part-Based Convolutional Neural Networks for Fine-Grained Visual Categorization.'	2022	https://doi.org/10.1109/TPAMI.2019.2933510
b'Piotr Koniusz, Hongguang Zhang'	b'Power Normalizations in Fine-Grained Image, Few-Shot Image and Graph Classification.'	2022	https://doi.org/10.1109/TPAMI.2021.3107164
b'Si Liu, Guanghui Ren, Yao Sun, Jinqiao Wang, Changhu Wang, Bo Li, Shuicheng Yan'	b'Fine-Grained Human-Centric Tracklet Segmentation with Single Frame Supervision.'	2022	https://doi.org/10.1109/TPAMI.2019.2911936
b'Jianing Li, Shiliang Zhang, Qi Tian, Meng Wang, Wen Gao'	b'Pose-Guided Representation Learning for Person Re-Identification.'	2022	https://doi.org/10.1109/TPAMI.2019.2929036
b'Jinhui Tang, Xiangbo Shu, Rui Yan, Liyan Zhang'	b'Coherence Constrained Graph LSTM for Group Activity Recognition.'	2022	https://doi.org/10.1109/TPAMI.2019.2928540
b'Piotr Koniusz, Lei Wang, Anoop Cherian'	b'Tensor Representations for Action Recognition.'	2022	https://doi.org/10.1109/TPAMI.2021.3107160
b'Yichao Yan, Ning Zhuang, Bingbing Ni, Jian Zhang, Minghao Xu, Qiang Zhang, Zheng Zhang, Shuo Cheng, Qi Tian, Yi Xu, Xiaokang Yang, Wenjun Zhang'	b'Fine-Grained Video Captioning via Graph-based Multi-Granularity Interaction Learning.'	2022	https://doi.org/10.1109/TPAMI.2019.2946823
b'Richang Hong, Daqing Liu, Xiaoyu Mo, Xiangnan He, Hanwang Zhang'	b'Learning to Compose and Reason with Language Tree Structures for Visual Grounding.'	2022	https://doi.org/10.1109/TPAMI.2019.2911066
b'Yiyi Zhou, Rongrong Ji, Xiaoshuai Sun, Jinsong Su, Deyu Meng, Yue Gao, Chunhua Shen'	b'Plenty is Plague: Fine-Grained Learning for Visual Question Answering.'	2022	https://doi.org/10.1109/TPAMI.2019.2956699
b'Zheng-Jun Zha, Daqing Liu, Hanwang Zhang, Yongdong Zhang, Feng Wu'	b'Context-Aware Visual Policy Network for Fine-Grained Image Captioning.'	2022	https://doi.org/10.1109/TPAMI.2019.2909864
b'Stefanos Zafeiriou, Michael M. Bronstein, Taco Cohen, Oriol Vinyals, Le Song, Jure Leskovec, Pietro Li\xc3\xb2, Joan Bruna, Marco Gori'	b'Guest Editorial: Non-Euclidean Machine Learning.'	2022	https://doi.org/10.1109/TPAMI.2021.3129857
b'Matteo Tiezzi, Giuseppe Marra, Stefano Melacci, Marco Maggini'	b'Deep Constraint-Based Propagation in Graph Neural Networks.'	2022	https://doi.org/10.1109/TPAMI.2021.3073504
b'Xu Chen, Siheng Chen, Jiangchao Yao, Huangjie Zheng, Ya Zhang, Ivor W. Tsang'	b'Learning on Attribute-Missing Graphs.'	2022	https://doi.org/10.1109/TPAMI.2020.3032189
b'Giorgio Ciano, Alberto Rossi, Monica Bianchini, Franco Scarselli'	b'On Inductive-Transductive Learning With Graph Neural Networks.'	2022	https://doi.org/10.1109/TPAMI.2021.3054304
b'Shupeng Gui, Xiangliang Zhang, Pan Zhong, Shuang Qiu, Mingrui Wu, Jieping Ye, Zhengdao Wang, Ji Liu'	b'PINE: Universal Deep Embedding for Graph Nodes via Partial Permutation Invariant Set Functions.'	2022	https://doi.org/10.1109/TPAMI.2021.3061162
b'Lu Bai, Lixin Cui, Yuhang Jiao, Luca Rossi, Edwin R. Hancock'	b'Learning Backtrackless Aligned-Spatial Graph Convolutional Networks for Graph Classification.'	2022	https://doi.org/10.1109/TPAMI.2020.3011866
b'Rudrasis Chakraborty, Jose Bouza, Jonathan H. Manton, Baba C. Vemuri'	b'ManifoldNet: A Deep Neural Network for Manifold-Valued Data With Applications.'	2022	https://doi.org/10.1109/TPAMI.2020.3003846
b'Stefan Sommer, Alex M. Bronstein'	b'Horizontal Flows and Manifold Stochastics in Geometric Deep Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.2994507
b'Monami Banerjee, Rudrasis Chakraborty, Jose Bouza, Baba C. Vemuri'	b'VolterraNet: A Higher Order Convolutional Network With Group Equivariance for Homogeneous Manifolds.'	2022	https://doi.org/10.1109/TPAMI.2020.3035130
b'Yeonkun Lee, Jaeseok Jeong, Jongseob Yun, Wonjune Cho, Kuk-Jin Yoon'	b'SpherePHD: Applying CNNs on 360${}^\\circ$\xe2\x88\x98 Images With Non-Euclidean Spherical PolyHeDron Representation.'	2022	https://doi.org/10.1109/TPAMI.2020.2997045
b'Naima Otberdout, Mohamed Daoudi, Anis Kacem, Lahoucine Ballihi, Stefano Berretti'	b'Dynamic Facial Expression Generation on Hilbert Hypersphere With Conditional Wasserstein Generative Adversarial Nets.'	2022	https://doi.org/10.1109/TPAMI.2020.3002500
b'Karthik Gopinath, Christian Desrosiers, Herve Lombaert'	b'Learnable Pooling in Graph Convolutional Networks for Brain Surface Analysis.'	2022	https://doi.org/10.1109/TPAMI.2020.3028391
b'Tuan Q. Dinh, Yunyang Xiong, Zhichun Huang, Tien Vo, Akshay Mishra, Won Hwa Kim, Sathya N. Ravi, Vikas Singh'	b'Performing Group Difference Testing on Graph Structured Data From GANs: Analysis and Applications in Neuroimaging.'	2022	https://doi.org/10.1109/TPAMI.2020.3013433
b'Lei-Hong Zhang, Li Wang, Zhaojun Bai, Ren-Cang Li'	b'A Self-Consistent-Field Iteration for Orthogonal Canonical Correlation Analysis.'	2022	https://doi.org/10.1109/TPAMI.2020.3012541
b'Mohamed A. Helala, Faisal Z. Qureshi, Ken Q. Pu'	b'A Stream Algebra for Performance Optimization of Large Scale Computer Vision Pipelines.'	2022	https://doi.org/10.1109/TPAMI.2020.3015867
b'Mang Ye, Jianbing Shen, Xu Zhang, Pong C. Yuen, Shih-Fu Chang'	b'Augmentation Invariant and Instance Spreading Feature for Softmax Embedding.'	2022	https://doi.org/10.1109/TPAMI.2020.3013379
b'Fei Xue, Xin Wang, Junqiu Wang, Hongbin Zha'	b'Deep Visual Odometry With Adaptive Memory.'	2022	https://doi.org/10.1109/TPAMI.2020.3014100
b'Chang Tang, Xinwang Liu, Xiao Zheng, Wanqing Li, Jian Xiong, Lizhe Wang, Albert Y. Zomaya, Antonella Longo'	b'DeFusionNET: Defocus Blur Detection via Recurrently Fusing and Refining Discriminative Multi-Scale Deep Features.'	2022	https://doi.org/10.1109/TPAMI.2020.3014629
b'Xiaojuan Qi, Zhengzhe Liu, Renjie Liao, Philip H. S. Torr, Raquel Urtasun, Jiaya Jia'	b'GeoNet++: Iterative Geometric Neural Network with Edge-Aware Refinement for Joint Depth and Surface Normal Estimation.'	2022	https://doi.org/10.1109/TPAMI.2020.3020800
b'Xiang Ming, Fangyun Wei, Ting Zhang, Dong Chen, Nanning Zheng, Fang Wen'	b'Group Sampling for Scale Invariant Face Detection.'	2022	https://doi.org/10.1109/TPAMI.2020.3012414
b'Jian Liang, Ziqi Liu, Jiayu Zhou, Xiaoqian Jiang, Changshui Zhang, Fei Wang'	b'Model-Protected Multi-Task Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3015859
b'Ignacio Rocco, Mircea Cimpoi, Relja Arandjelovic, Akihiko Torii, Tom\xc3\xa1s Pajdla, Josef Sivic'	b'NCNet: Neighbourhood Consensus Networks for Estimating Image Correspondences.'	2022	https://doi.org/10.1109/TPAMI.2020.3016711
b'Qingzhong Wang, Jia Wan, Antoni B. Chan'	b'On Diversity in Image Captioning: Metrics and Methods.'	2022	https://doi.org/10.1109/TPAMI.2020.3013834
b'Zhuotao Tian, Hengshuang Zhao, Michelle Shu, Zhicheng Yang, Ruiyu Li, Jiaya Jia'	b'Prior Guided Feature Enrichment Network for Few-Shot Segmentation.'	2022	https://doi.org/10.1109/TPAMI.2020.3013717
b'Minh Vo, Yaser Sheikh, Srinivasa G. Narasimhan'	b'Spatiotemporal Bundle Adjustment for Dynamic 3D Human Reconstruction in the Wild.'	2022	https://doi.org/10.1109/TPAMI.2020.3012429
b'Feiping Nie, Danyang Wu, Rong Wang, Xuelong Li'	b'Truncated Robust Principle Component Analysis With A General Optimization Framework.'	2022	https://doi.org/10.1109/TPAMI.2020.3027968
b'Ali Mousavi, Richard G. Baraniuk'	b'Uniform Partitioning of Data Grid for Association Detection.'	2022	https://doi.org/10.1109/TPAMI.2020.3029487
b'Daniel Bolya, Chong Zhou, Fanyi Xiao, Yong Jae Lee'	b'YOLACT++ Better Real-Time Instance Segmentation.'	2022	https://doi.org/10.1109/TPAMI.2020.3014297
b'Muhammad Haris, Greg Shakhnarovich, Norimichi Ukita'	"b'Erratum to ""Deep Back-Projection Networks for Single Image Super-Resolution"".'"	2022	https://doi.org/10.1109/TPAMI.2021.3128797
b'Weinan E, Yajun Zhou'	b'A Mathematical Model for Universal Semantics.'	2022	https://doi.org/10.1109/TPAMI.2020.3022533
b'Hongbin Pei, Bo Yang, Jiming Liu, Kevin Chen-Chuan Chang'	b'Active Surveillance via Group Sparse Bayesian Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3023092
b'Oliver Eberle, Jochen B\xc3\xbcttner, Florian Kr\xc3\xa4utli, Klaus-Robert M\xc3\xbcller, Matteo Valleriani, Gr\xc3\xa9goire Montavon'	b'Building and Interpreting Deep Similarity Models.'	2022	https://doi.org/10.1109/TPAMI.2020.3020738
b'Xianglei Xing, Ruiqi Gao, Tian Han, Song-Chun Zhu, Ying Nian Wu'	b'Deformable Generator Networks: Unsupervised Disentanglement of Appearance and Geometry.'	2022	https://doi.org/10.1109/TPAMI.2020.3013905
b'Mohamed Ali Souibgui, Yousri Kessentini'	b'DE-GAN: A Conditional Generative Adversarial Network for Document Enhancement.'	2022	https://doi.org/10.1109/TPAMI.2020.3022406
b'Saeed Anwar, Nick Barnes'	b'Densely Residual Laplacian Super-Resolution.'	2022	https://doi.org/10.1109/TPAMI.2020.3021088
b'Jia Xue, Hang Zhang, Ko Nishino, Kristin J. Dana'	b'Differential Viewpoints for Ground Terrain Material Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.3025121
b'Andrea Simonelli, Samuel Rota Bul\xc3\xb2, Lorenzo Porzi, Manuel L\xc3\xb3pez-Antequera, Peter Kontschieder'	b'Disentangling Monocular 3D Object Detection: From Single to Multi-Class Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.3025077
b'Vassilis N. Ioannidis, Siheng Chen, Georgios B. Giannakis'	b'Efficient and Stable Graph Scattering Transforms via Pruning.'	2022	https://doi.org/10.1109/TPAMI.2020.3025258
b'Haichuan Ma, Dong Liu, Ning Yan, Houqiang Li, Feng Wu'	b'End-to-End Optimized Versatile Image Compression With Wavelet-Like Transform.'	2022	https://doi.org/10.1109/TPAMI.2020.3026003
b'John E. Ortega, Mikel L. Forcada, Felipe S\xc3\xa1nchez-Mart\xc3\xadnez'	b'Fuzzy-Match Repair Guided by Quality Estimation.'	2022	https://doi.org/10.1109/TPAMI.2020.3021361
b'Mohammad Kachuee, Kimmo K\xc3\xa4rkk\xc3\xa4inen, Orpaz Goldstein, Sajad Darabi, Majid Sarrafzadeh'	b'Generative Imputation and Stochastic Prediction.'	2022	https://doi.org/10.1109/TPAMI.2020.3022383
b'Haoliang Li, Shiqi Wang, Renjie Wan, Alex C. Kot'	b'GMFAD: Towards Generalized Visual Recognition via Multilayer Feature Alignment and Disentanglement.'	2022	https://doi.org/10.1109/TPAMI.2020.3020554
b'Hui Zeng, Lida Li, Zisheng Cao, Lei Zhang'	b'Grid Anchor Based Image Cropping: A New Benchmark and An Efficient Model.'	2022	https://doi.org/10.1109/TPAMI.2020.3024207
b'Tam Nguyen, Raviv Raich'	b'Incomplete Label Multiple Instance Multiple Label Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3017456
b'Son T. Mai, Jon Jacobsen, Sihem Amer-Yahia, Ivor T. A. Spence, Nhat-Phuong Tran, Ira Assent, Quoc Viet Hung Nguyen'	b'Incremental Density-Based Clustering on Multicore Processors.'	2022	https://doi.org/10.1109/TPAMI.2020.3023125
b'Jia Wan, Qingzhong Wang, Antoni B. Chan'	b'Kernel-Based Density Map Generation for Dense Object Counting.'	2022	https://doi.org/10.1109/TPAMI.2020.3022878
b'Tianshui Chen, Liang Lin, Riquan Chen, Xiaolu Hui, Hefeng Wu'	b'Knowledge-Guided Multi-Label Few-Shot Learning for General Image Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.3025814
b'Zhiyuan Dang, Xiang Li, Bin Gu, Cheng Deng, Heng Huang'	b'Large-Scale Nonlinear AUC Maximization via Triply Stochastic Gradients.'	2022	https://doi.org/10.1109/TPAMI.2020.3024987
b'Junghyup Lee, Dohyung Kim, Wonkyung Lee, Jean Ponce, Bumsub Ham'	b'Learning Semantic Correspondence Exploiting an Object-Level Prior.'	2022	https://doi.org/10.1109/TPAMI.2020.3013620
b'Yun Liu, Yu-Huan Wu, Peisong Wen, Yujun Shi, Yu Qiu, Ming-Ming Cheng'	b'Leveraging Instance-, Image- and Dataset-Level Information for Weakly Supervised Instance Segmentation.'	2022	https://doi.org/10.1109/TPAMI.2020.3023152
b'Hai Ci, Xiaoxuan Ma, Chunyu Wang, Yizhou Wang'	b'Locally Connected Network for Monocular 3D Human Pose Estimation.'	2022	https://doi.org/10.1109/TPAMI.2020.3019139
b'Qianru Sun, Yaoyao Liu, Zhaozheng Chen, Tat-Seng Chua, Bernt Schiele'	b'Meta-Transfer Learning Through Hard Tasks.'	2022	https://doi.org/10.1109/TPAMI.2020.3018506
b'Qi Xie, Minghao Zhou, Qian Zhao, Zongben Xu, Deyu Meng'	b'MHF-Net: An Interpretable Deep Network for Multispectral and Hyperspectral Image Fusion.'	2022	https://doi.org/10.1109/TPAMI.2020.3015691
b'Changxing Ding, Kan Wang, Pengfei Wang, Dacheng Tao'	b'Multi-Task Learning With Coarse Priors for Robust Part-Aware Person Re-Identification.'	2022	https://doi.org/10.1109/TPAMI.2020.3024900
b'Tianyang Shi, Zhengxia Zou, Zhenwei Shi, Yi Yuan'	b'Neural Rendering for Game Character Auto-Creation.'	2022	https://doi.org/10.1109/TPAMI.2020.3024009
b'Haoang Li, Ji Zhao, Jean-Charles Bazin, Yun-Hui Liu'	b'Quasi-Globally Optimal and Near/True Real-Time Vanishing Point Estimation in Manhattan World.'	2022	https://doi.org/10.1109/TPAMI.2020.3023183
b'Lei Han, Siyuan Gu, Dawei Zhong, Shuxue Quan, Lu Fang'	b'Real-Time Globally Consistent Dense 3D Reconstruction With Online Texturing.'	2022	https://doi.org/10.1109/TPAMI.2020.3021023
b'Pablo Morales-\xc3\x81lvarez, Pablo Ruiz, Scott Coughlin, Rafael Molina, Aggelos K. Katsaggelos'	b'Scalable Variational Gaussian Processes for Crowdsourcing: Glitch Detection in LIGO.'	2022	https://doi.org/10.1109/TPAMI.2020.3025390
b'Tobias Hinz, Stefan Heinrich, Stefan Wermter'	b'Semantic Object Accuracy for Generative Text-to-Image Synthesis.'	2022	https://doi.org/10.1109/TPAMI.2020.3021209
b'Sung Woo Park, Junseok Kwon'	b'SphereGAN: Sphere Generative Adversarial Network Based on Geometric Moment Matching and its Applications.'	2022	https://doi.org/10.1109/TPAMI.2020.3015948
b'Hans Pinckaers, Bram van Ginneken, Geert Litjens'	b'Streaming Convolutional Neural Networks for End-to-End Learning With Multi-Megapixel Images.'	2022	https://doi.org/10.1109/TPAMI.2020.3019563
b'Junyi Feng, Songyuan Li, Xi Li, Fei Wu, Qi Tian, Ming-Hsuan Yang, Haibin Ling'	b'TapLab: A Fast Framework for Semantic Video Segmentation Tapping Into Compressed-Domain Knowledge.'	2022	https://doi.org/10.1109/TPAMI.2020.3024646
b'Hisham Cholakkal, Guolei Sun, Salman H. Khan, Fahad Shahbaz Khan, Ling Shao, Luc Van Gool'	b'Towards Partial Supervision for Generic Object Counting in Natural Scenes.'	2022	https://doi.org/10.1109/TPAMI.2020.3021025
b'Ren\xc3\xa9 Ranftl, Katrin Lasinger, David Hafner, Konrad Schindler, Vladlen Koltun'	b'Towards Robust Monocular Depth Estimation: Mixing Datasets for Zero-Shot Cross-Dataset Transfer.'	2022	https://doi.org/10.1109/TPAMI.2020.3019967
b'Xuejian Rong, Chucai Yi, Yingli Tian'	b'Unambiguous Text Localization, Retrieval, and Recognition for Cluttered Scenes.'	2022	https://doi.org/10.1109/TPAMI.2020.3018491
b'You-Wei Luo, Chuan-Xian Ren, Dao-Qing Dai, Hong Yan'	b'Unsupervised Domain Adaptation via Discriminative Manifold Propagation.'	2022	https://doi.org/10.1109/TPAMI.2020.3014218
b'Chaorui Deng, Qi Wu, Qingyao Wu, Fuyuan Hu, Fan Lyu, Mingkui Tan'	b'Visual Grounding Via Accumulated Attention.'	2022	https://doi.org/10.1109/TPAMI.2020.3023438
b'Zhe Zhu, Amber Mittendorf, Erin Shropshire, Brian C. Allen, Chad M. Miller, Mustafa R. Bashir, Maciej A. Mazurowski'	b'3D Pyramid Pooling Network for Abdominal MRI Series Classification.'	2022	https://doi.org/10.1109/TPAMI.2020.3033990
b'Zuxuan Wu, Hengduo Li, Caiming Xiong, Yu-Gang Jiang, Larry S. Davis'	b'A Dynamic Frame Selection Framework for Fast Video Recognition.'	2022	https://doi.org/10.1109/TPAMI.2020.3029425
b'Paramanand Chandramouli, Kanchana Vaishnavi Gandikota, Andreas G\xc3\xb6rlitz, Andreas Kolb, Michael M\xc3\xb6ller'	b'A Generative Model for Generic Light Field Reconstruction.'	2022	https://doi.org/10.1109/TPAMI.2020.3039841
b'Hongjun Wang, Guanbin Li, Xiaobai Liu, Liang Lin'	b'A Hamiltonian Monte Carlo Method for Probabilistic Adversarial Attack and Learning.'	2022	https://doi.org/10.1109/TPAMI.2020.3032061
b'Hamid Laga, Laurent Valentin Jospin, Farid Boussa\xc3\xafd, Mohammed Bennamoun'	b'A Survey on Deep Learning Techniques for Stereo-Based Depth Estimation.'	2022	https://doi.org/10.1109/TPAMI.2020.3032602
b'Qianli Ma, Sen Li, Garrison W. Cottrell'	b'Adversarial Joint-Learning Recurrent Neural Network for Incomplete Time Series Classification.'	2022	https://doi.org/10.1109/TPAMI.2020.3027975
b'Ji Zhao'	b'An Efficient Solution to Non-Minimal Case Essential Matrix Estimation.'	2022	https://doi.org/10.1109/TPAMI.2020.3030161
b'Guoliang Kang, Lu Jiang, Yunchao Wei, Yi Yang, Alexander Hauptmann'	b'Contrastive Adaptation Network for Single- and Multi-Source Domain Adaptation.'	2022	https://doi.org/10.1109/TPAMI.2020.3029948
b'Yazhou Liu, Yuliang Chen, Pongsak Lasang, Quan-Sen Sun'	b'Covariance Attention for Semantic Segmentation.'	2022	https://doi.org/10.1109/TPAMI.2020.3026069
b'Jing Jin, Junhui Hou, Jie Chen, Huanqiang Zeng, Sam Kwong, Jingyi Yu'	b'Deep Coarse-to-Fine Dense Light Field Reconstruction With Flexible Sampling and Geometry-Aware Fusion.'	2022	https://doi.org/10.1109/TPAMI.2020.3026039
b'Cong Tran, Won-Yong Shin, Andreas Spitz, Michael Gertz'	b'${\\sf DeepNC}$DeepNC: Deep Generative Network Completion.'	2022	https://doi.org/10.1109/TPAMI.2020.3032286
